Local Win?
8712,1.0
2820,1.0
1780,1.0
4451,1.0
7953,1.0
4030,1.0
1134,0.0
6386,1.0
4744,0.0
3047,1.0
7936,0.0
4280,1.0
7545,1.0
2893,1.0
7733,0.0
8599,1.0
2274,1.0
1699,1.0
4981,1.0
494,1.0
8923,1.0
5336,1.0
1568,1.0
9306,0.0
4644,1.0
6241,0.0
10050,0.0
3675,0.0
9654,1.0
6702,0.0
8024,1.0
3624,0.0
8175,0.0
7707,1.0
6820,0.0
9238,0.0
2541,1.0
2398,1.0
905,1.0
1139,1.0
6123,0.0
5354,0.0
1450,0.0
2592,1.0
446,0.0
7830,0.0
5154,0.0
2179,0.0
5668,0.0
6715,1.0
8936,1.0
3207,0.0
2809,0.0
8170,1.0
785,0.0
2476,0.0
1817,1.0
8469,1.0
10597,1.0
7578,1.0
9724,0.0
9393,1.0
25,0.0
8106,1.0
8684,1.0
2770,0.0
3801,1.0
6707,0.0
1721,1.0
1445,0.0
3811,1.0
7044,0.0
7896,1.0
3478,1.0
2669,0.0
1684,1.0
9895,0.0
2365,1.0
9331,1.0
5156,0.0
9478,0.0
7423,1.0
5778,1.0
9361,0.0
3011,0.0
5875,0.0
1452,1.0
4767,0.0
5227,1.0
7616,1.0
1548,0.0
8572,1.0
3870,1.0
8656,0.0
9752,0.0
7205,1.0
7796,1.0
7572,1.0
1133,1.0
3513,1.0
10026,1.0
4649,0.0
5267,0.0
5843,0.0
8375,1.0
8571,1.0
7092,0.0
5806,0.0
6350,1.0
7541,0.0
5632,0.0
8641,0.0
5470,0.0
4485,0.0
5123,0.0
6592,0.0
1866,0.0
3708,1.0
9454,0.0
9977,1.0
1262,0.0
9390,1.0
8925,1.0
2597,0.0
7532,1.0
2195,1.0
9121,1.0
3570,0.0
5113,0.0
9387,1.0
6828,0.0
2663,0.0
2970,1.0
7401,1.0
6965,0.0
3883,1.0
336,0.0
5510,0.0
1945,1.0
3071,1.0
6612,0.0
5329,0.0
3721,0.0
598,1.0
8509,1.0
3502,1.0
148,1.0
8879,0.0
4306,0.0
1650,0.0
2953,1.0
8682,1.0
6198,0.0
7767,1.0
3784,0.0
2132,0.0
1508,1.0
684,1.0
4068,1.0
10422,0.0
1880,0.0
7288,0.0
7015,1.0
8574,0.0
5479,1.0
6960,0.0
5642,0.0
4673,1.0
6662,0.0
4339,1.0
4059,1.0
10425,1.0
654,1.0
2639,1.0
2910,0.0
3393,1.0
4738,0.0
6670,1.0
3687,1.0
2990,1.0
7743,0.0
10158,0.0
4716,0.0
4884,0.0
8304,1.0
2898,1.0
7183,0.0
1876,1.0
5654,0.0
4846,0.0
7867,0.0
6311,0.0
858,0.0
3456,1.0
10114,1.0
9773,0.0
7425,1.0
5915,0.0
5564,1.0
5059,0.0
7198,0.0
2523,1.0
1634,1.0
9507,1.0
8159,0.0
7882,1.0
5159,1.0
2216,1.0
6130,1.0
3722,0.0
2121,1.0
6345,1.0
6056,0.0
3640,0.0
8710,1.0
2383,1.0
6635,1.0
355,1.0
7435,0.0
7142,1.0
2885,0.0
551,0.0
3292,0.0
2117,0.0
3641,1.0
4166,1.0
8652,1.0
157,0.0
3367,1.0
8149,1.0
3577,0.0
9716,1.0
7527,1.0
7385,0.0
624,0.0
5863,1.0
4865,1.0
2038,1.0
4924,1.0
1327,0.0
4680,0.0
3827,1.0
8903,0.0
9900,1.0
8700,0.0
10344,0.0
10562,1.0
2729,1.0
8593,0.0
917,1.0
2648,0.0
4444,0.0
2029,1.0
9916,0.0
10333,1.0
6566,1.0
2854,1.0
497,1.0
2282,0.0
2075,0.0
1824,1.0
2731,1.0
4387,1.0
2375,1.0
7105,1.0
9655,1.0
4799,0.0
2846,0.0
493,0.0
3172,1.0
10325,0.0
5186,1.0
1961,0.0
6152,1.0
2322,0.0
8680,1.0
5837,1.0
2310,0.0
5567,1.0
10507,0.0
4369,1.0
5912,0.0
3088,1.0
4338,0.0
283,0.0
6596,0.0
4693,1.0
1411,0.0
7557,0.0
5587,1.0
2501,0.0
4611,1.0
8408,0.0
8234,1.0
663,1.0
4153,0.0
9865,0.0
3850,1.0
27,1.0
9543,0.0
249,1.0
8670,1.0
8086,0.0
1987,1.0
8824,1.0
7640,1.0
270,0.0
584,1.0
8836,0.0
5491,0.0
5241,1.0
3282,1.0
2418,1.0
1729,1.0
5476,1.0
7063,0.0
746,1.0
8914,0.0
3368,0.0
5386,0.0
1939,0.0
9890,0.0
1801,1.0
2176,1.0
7199,1.0
4592,1.0
3598,0.0
8753,1.0
7653,0.0
7298,1.0
4155,0.0
3073,1.0
138,1.0
7736,0.0
4393,0.0
5929,1.0
8331,0.0
9727,1.0
6956,1.0
7737,0.0
4893,0.0
7101,1.0
7432,0.0
3719,1.0
6120,0.0
8150,1.0
10405,0.0
8911,0.0
7852,1.0
2919,1.0
264,0.0
4633,0.0
9253,1.0
6972,1.0
3938,0.0
9425,1.0
9356,0.0
1346,1.0
9123,1.0
556,0.0
4895,0.0
1847,0.0
9574,0.0
6280,1.0
5695,1.0
5210,0.0
3816,1.0
8429,0.0
7944,0.0
843,0.0
10012,1.0
1793,1.0
4442,1.0
9449,1.0
1349,0.0
1108,0.0
8511,0.0
6684,0.0
7677,0.0
9971,1.0
5288,0.0
6175,0.0
3617,0.0
5419,0.0
4652,0.0
8760,1.0
907,1.0
525,0.0
3994,0.0
4424,0.0
9300,1.0
2446,1.0
9044,1.0
1725,0.0
7517,0.0
3828,1.0
5533,1.0
1703,1.0
7430,0.0
9074,1.0
1761,1.0
2716,0.0
4448,1.0
4079,0.0
3690,1.0
7951,0.0
2285,0.0
3967,0.0
4491,1.0
7453,1.0
2081,1.0
271,0.0
2023,0.0
8757,0.0
411,0.0
4583,0.0
1091,1.0
2099,0.0
7270,0.0
7879,1.0
8727,0.0
4122,1.0
5526,0.0
2004,0.0
8270,0.0
1252,1.0
10172,0.0
2525,1.0
9993,1.0
4774,0.0
8432,1.0
1213,1.0
4107,1.0
5562,1.0
3383,1.0
204,0.0
6478,0.0
9715,1.0
10106,1.0
2070,0.0
4817,0.0
1841,0.0
9313,1.0
1751,1.0
447,1.0
1976,1.0
6555,1.0
3185,1.0
10145,0.0
10378,0.0
6942,0.0
795,0.0
6885,0.0
4781,0.0
5897,1.0
4055,1.0
4474,1.0
1286,1.0
8720,1.0
5921,1.0
8860,0.0
3214,1.0
10160,1.0
3501,1.0
6401,1.0
1097,1.0
7598,1.0
2586,1.0
4344,1.0
3701,1.0
10432,1.0
6011,0.0
4224,0.0
9220,1.0
4790,1.0
3523,0.0
9181,1.0
8153,1.0
4420,0.0
7325,0.0
9820,0.0
3166,1.0
6538,1.0
5473,0.0
1665,1.0
3446,0.0
7906,1.0
8453,0.0
6097,1.0
4118,1.0
2000,0.0
8105,0.0
1601,1.0
5530,1.0
6494,0.0
7221,0.0
2610,1.0
10568,1.0
6519,0.0
4926,1.0
7692,0.0
5037,1.0
7167,1.0
9815,0.0
280,1.0
7897,1.0
9858,1.0
1323,0.0
7911,1.0
1792,0.0
8363,1.0
8718,1.0
6283,1.0
7005,0.0
7428,0.0
4188,0.0
8013,0.0
6799,1.0
1646,1.0
7078,1.0
5023,0.0
9083,1.0
664,1.0
7537,1.0
771,1.0
1693,0.0
9340,1.0
7241,0.0
6370,1.0
1923,1.0
1996,0.0
7482,0.0
6882,0.0
10252,1.0
5856,1.0
3948,1.0
2901,0.0
10567,0.0
4288,0.0
10498,1.0
5477,1.0
5270,0.0
8970,0.0
8294,0.0
2054,1.0
10133,0.0
3398,0.0
127,0.0
5519,1.0
9921,1.0
6613,0.0
7010,0.0
5955,1.0
3941,0.0
5903,0.0
6565,0.0
9835,1.0
9103,0.0
7769,0.0
459,1.0
9613,0.0
884,0.0
3613,0.0
5889,0.0
851,1.0
738,0.0
7843,1.0
2002,1.0
2315,1.0
10315,0.0
10356,1.0
1328,1.0
2775,1.0
8472,1.0
1919,1.0
3492,0.0
4216,1.0
3864,0.0
3548,0.0
1141,1.0
8872,0.0
5276,1.0
10134,1.0
5600,0.0
1848,0.0
8732,1.0
10274,1.0
7567,1.0
9245,0.0
10195,0.0
5483,1.0
6046,1.0
3716,1.0
6605,1.0
450,1.0
1230,0.0
5844,0.0
9785,0.0
5405,0.0
3212,1.0
3984,0.0
10126,1.0
9919,0.0
4219,0.0
1796,1.0
5978,1.0
2874,0.0
7859,0.0
717,1.0
10485,0.0
10448,1.0
9661,0.0
5041,1.0
9276,1.0
6427,1.0
